datetime,footprint (gCO2/kWh),time
2026-04-03 02:30:00,120.81,02:30:00
2026-04-03 02:45:00,120.81,02:45:00
2026-04-03 03:00:00,116.81,03:00:00
2026-04-03 03:15:00,116.81,03:15:00
2026-04-03 03:30:00,108.1,03:30:00
2026-04-03 03:45:00,108.1,03:45:00
2026-04-03 04:00:00,100.81,04:00:00
2026-04-03 04:15:00,100.81,04:15:00
2026-04-03 04:30:00,102.96,04:30:00
2026-04-03 04:45:00,102.96,04:45:00
2026-04-03 05:00:00,107.98,05:00:00
2026-04-03 05:15:00,107.98,05:15:00
2026-04-03 05:30:00,113.9,05:30:00
2026-04-03 05:45:00,113.9,05:45:00
2026-04-03 06:00:00,113.93,06:00:00
2026-04-03 06:15:00,114.01,06:15:00
2026-04-03 06:30:00,117.92,06:30:00
2026-04-03 06:45:00,118.08,06:45:00
2026-04-03 07:00:00,106.38,07:00:00
2026-04-03 07:15:00,106.5,07:15:00
2026-04-03 07:30:00,101.26,07:30:00
2026-04-03 07:45:00,101.23,07:45:00
2026-04-03 08:00:00,90.22,08:00:00
2026-04-03 08:15:00,90.4,08:15:00
2026-04-03 08:30:00,88.25,08:30:00
2026-04-03 08:45:00,87.76,08:45:00
2026-04-03 09:00:00,84.2,09:00:00
2026-04-03 09:15:00,84.43,09:15:00
2026-04-03 09:30:00,84.14,09:30:00
2026-04-03 09:45:00,84.14,09:45:00
2026-04-03 10:00:00,81.56,10:00:00
2026-04-03 10:15:00,81.77,10:15:00
2026-04-03 10:30:00,79.33,10:30:00
2026-04-03 10:45:00,79.33,10:45:00
2026-04-03 11:00:00,73.02,11:00:00
2026-04-03 11:15:00,73.01,11:15:00
2026-04-03 11:30:00,72.52,11:30:00
2026-04-03 11:45:00,72.2,11:45:00
2026-04-03 12:00:00,71.42,12:00:00
2026-04-03 12:15:00,71.24,12:15:00
2026-04-03 12:30:00,69.46,12:30:00
2026-04-03 12:45:00,69.39,12:45:00
2026-04-03 13:00:00,64.46,13:00:00
2026-04-03 13:15:00,64.21,13:15:00
2026-04-03 13:30:00,63.47,13:30:00
2026-04-03 13:45:00,62.76,13:45:00
2026-04-03 14:00:00,59.23,14:00:00
2026-04-03 14:15:00,59.07,14:15:00
2026-04-03 14:30:00,60.05,14:30:00
2026-04-03 14:45:00,59.86,14:45:00
2026-04-03 15:00:00,61.92,15:00:00
2026-04-03 15:15:00,61.87,15:15:00
2026-04-03 15:30:00,64.12,15:30:00
2026-04-03 15:45:00,64.14,15:45:00
2026-04-03 16:00:00,74.71,16:00:00
2026-04-03 16:15:00,74.68,16:15:00
2026-04-03 16:30:00,82.32,16:30:00
2026-04-03 16:45:00,82.33,16:45:00
2026-04-03 17:00:00,82.8,17:00:00
2026-04-03 17:15:00,82.76,17:15:00
2026-04-03 17:30:00,89.01,17:30:00
2026-04-03 17:45:00,88.98,17:45:00
2026-04-03 18:00:00,86.45,18:00:00
2026-04-03 18:15:00,86.54,18:15:00
2026-04-03 18:30:00,84.82,18:30:00
2026-04-03 18:45:00,84.66,18:45:00
2026-04-03 19:00:00,82.75,19:00:00
2026-04-03 19:15:00,82.66,19:15:00
2026-04-03 19:30:00,85.92,19:30:00
2026-04-03 19:45:00,85.89,19:45:00
2026-04-03 20:00:00,85.32,20:00:00
2026-04-03 20:15:00,85.2,20:15:00
2026-04-03 20:30:00,82.68,20:30:00
2026-04-03 20:45:00,82.83,20:45:00
2026-04-03 21:00:00,87.65,21:00:00
2026-04-03 21:15:00,88.04,21:15:00
2026-04-03 21:30:00,84.21,21:30:00
2026-04-03 21:45:00,84.29,21:45:00
2026-04-03 22:00:00,76.73,22:00:00
2026-04-03 22:15:00,76.7,22:15:00
2026-04-03 22:30:00,74.94,22:30:00
2026-04-03 22:45:00,75.08,22:45:00
2026-04-03 23:00:00,71.38,23:00:00
2026-04-03 23:15:00,71.31,23:15:00
2026-04-03 23:30:00,74.77,23:30:00
2026-04-03 23:45:00,74.87,23:45:00
2026-04-04 00:00:00,74.18,00:00:00
2026-04-04 00:15:00,74.12,00:15:00
2026-04-04 00:30:00,79.65,00:30:00
2026-04-04 00:45:00,79.53,00:45:00
2026-04-04 01:00:00,82.97,01:00:00
2026-04-04 01:15:00,82.54,01:15:00
2026-04-04 01:30:00,83.68,01:30:00
2026-04-04 01:45:00,83.47,01:45:00
2026-04-04 02:00:00,83.88,02:00:00
2026-04-04 02:15:00,83.74,02:15:00
2026-04-04 02:30:00,82.44,02:30:00
2026-04-04 02:45:00,82.42,02:45:00
2026-04-04 03:00:00,88.35,03:00:00
2026-04-04 03:15:00,88.49,03:15:00
2026-04-04 03:30:00,91.22,03:30:00
2026-04-04 03:45:00,90.86,03:45:00
2026-04-04 04:00:00,97.24,04:00:00
2026-04-04 04:15:00,97.03,04:15:00
2026-04-04 04:30:00,101.78,04:30:00
2026-04-04 04:45:00,101.55,04:45:00
2026-04-04 05:00:00,101.16,05:00:00
2026-04-04 05:15:00,100.61,05:15:00
2026-04-04 05:30:00,107.64,05:30:00
2026-04-04 05:45:00,107.87,05:45:00
2026-04-04 06:00:00,113.05,06:00:00
2026-04-04 06:15:00,113.06,06:15:00
2026-04-04 06:30:00,122.81,06:30:00
2026-04-04 06:45:00,122.58,06:45:00
2026-04-04 07:00:00,135.36,07:00:00
2026-04-04 07:15:00,135.3,07:15:00
2026-04-04 07:30:00,137.17,07:30:00
2026-04-04 07:45:00,137.98,07:45:00
2026-04-04 08:00:00,131.85,08:00:00
2026-04-04 08:15:00,133.59,08:15:00
2026-04-04 08:30:00,128.53,08:30:00
2026-04-04 08:45:00,129.77,08:45:00
2026-04-04 09:00:00,127.45,09:00:00
2026-04-04 09:15:00,128.04,09:15:00
2026-04-04 09:30:00,125.67,09:30:00
2026-04-04 09:45:00,125.68,09:45:00
2026-04-04 10:00:00,121.55,10:00:00
2026-04-04 10:15:00,121.79,10:15:00
2026-04-04 10:30:00,112.4,10:30:00
2026-04-04 10:45:00,112.74,10:45:00
2026-04-04 11:00:00,102.48,11:00:00
2026-04-04 11:15:00,102.32,11:15:00
2026-04-04 11:30:00,84.0,11:30:00
2026-04-04 11:45:00,83.81,11:45:00
2026-04-04 12:00:00,77.32,12:00:00
2026-04-04 12:15:00,77.1,12:15:00
2026-04-04 12:30:00,72.79,12:30:00
2026-04-04 12:45:00,72.39,12:45:00
2026-04-04 13:00:00,63.26,13:00:00
2026-04-04 13:15:00,62.79,13:15:00
2026-04-04 13:30:00,61.33,13:30:00
2026-04-04 13:45:00,60.96,13:45:00
2026-04-04 14:00:00,59.77,14:00:00
2026-04-04 14:15:00,59.24,14:15:00
2026-04-04 14:30:00,60.21,14:30:00
2026-04-04 14:45:00,59.69,14:45:00
2026-04-04 15:00:00,61.86,15:00:00
2026-04-04 15:15:00,61.83,15:15:00
2026-04-04 15:30:00,67.05,15:30:00
2026-04-04 15:45:00,67.06,15:45:00
2026-04-04 16:00:00,81.47,16:00:00
2026-04-04 16:15:00,81.38,16:15:00
2026-04-04 16:30:00,91.2,16:30:00
2026-04-04 16:45:00,91.25,16:45:00
2026-04-04 17:00:00,96.36,17:00:00
2026-04-04 17:15:00,96.43,17:15:00
2026-04-04 17:30:00,99.48,17:30:00
2026-04-04 17:45:00,99.48,17:45:00
2026-04-04 18:00:00,102.62,18:00:00
2026-04-04 18:15:00,102.64,18:15:00
2026-04-04 18:30:00,101.61,18:30:00
2026-04-04 18:45:00,101.56,18:45:00
2026-04-04 19:00:00,100.05,19:00:00
2026-04-04 19:15:00,99.92,19:15:00
2026-04-04 19:30:00,98.61,19:30:00
2026-04-04 19:45:00,98.48,19:45:00
2026-04-04 20:00:00,97.22,20:00:00
2026-04-04 20:15:00,97.1,20:15:00
2026-04-04 20:30:00,89.43,20:30:00
2026-04-04 20:45:00,89.38,20:45:00
2026-04-04 21:00:00,88.84,21:00:00
2026-04-04 21:15:00,88.84,21:15:00
2026-04-04 21:30:00,82.83,21:30:00
2026-04-04 21:45:00,82.63,21:45:00
2026-04-04 22:00:00,85.05,22:00:00
2026-04-04 22:15:00,85.05,22:15:00
2026-04-04 22:30:00,88.35,22:30:00
2026-04-04 22:45:00,88.35,22:45:00
2026-04-04 23:00:00,90.48,23:00:00
2026-04-04 23:15:00,90.5,23:15:00
2026-04-04 23:30:00,91.29,23:30:00
2026-04-04 23:45:00,91.29,23:45:00
2026-04-05 00:00:00,79.14,00:00:00
2026-04-05 00:15:00,79.12,00:15:00
2026-04-05 00:30:00,74.92,00:30:00
2026-04-05 00:45:00,74.97,00:45:00
2026-04-05 01:00:00,74.45,01:00:00
2026-04-05 01:15:00,74.44,01:15:00
2026-04-05 01:30:00,75.61,01:30:00
2026-04-05 01:45:00,75.59,01:45:00
2026-04-05 02:00:00,74.48,02:00:00
2026-04-05 02:15:00,74.5,02:15:00
2026-04-05 02:30:00,75.03,02:30:00
2026-04-05 02:45:00,75.12,02:45:00
2026-04-05 03:00:00,78.94,03:00:00
2026-04-05 03:15:00,78.98,03:15:00
2026-04-05 03:30:00,76.87,03:30:00
2026-04-05 03:45:00,76.27,03:45:00
2026-04-05 04:00:00,81.71,04:00:00
2026-04-05 04:15:00,81.7,04:15:00
2026-04-05 04:30:00,75.6,04:30:00
2026-04-05 04:45:00,75.59,04:45:00
2026-04-05 05:00:00,73.02,05:00:00
2026-04-05 05:15:00,73.07,05:15:00
2026-04-05 05:30:00,73.81,05:30:00
2026-04-05 05:45:00,73.93,05:45:00
2026-04-05 06:00:00,73.84,06:00:00
2026-04-05 06:15:00,73.87,06:15:00
2026-04-05 06:30:00,72.2,06:30:00
2026-04-05 06:45:00,72.31,06:45:00
2026-04-05 07:00:00,66.57,07:00:00
2026-04-05 07:15:00,66.72,07:15:00
2026-04-05 07:30:00,64.78,07:30:00
2026-04-05 07:45:00,64.88,07:45:00
2026-04-05 08:00:00,62.65,08:00:00
2026-04-05 08:15:00,62.85,08:15:00
2026-04-05 08:30:00,60.85,08:30:00
2026-04-05 08:45:00,61.19,08:45:00
2026-04-05 09:00:00,55.17,09:00:00
2026-04-05 09:15:00,55.52,09:15:00
2026-04-05 09:30:00,53.58,09:30:00
2026-04-05 09:45:00,53.95,09:45:00
2026-04-05 10:00:00,57.01,10:00:00
2026-04-05 10:15:00,57.22,10:15:00
2026-04-05 10:30:00,57.69,10:30:00
2026-04-05 10:45:00,57.18,10:45:00
2026-04-05 11:00:00,50.4,11:00:00
2026-04-05 11:15:00,50.31,11:15:00
2026-04-05 11:30:00,45.6,11:30:00
2026-04-05 11:45:00,46.23,11:45:00
2026-04-05 12:00:00,49.03,12:00:00
2026-04-05 12:15:00,48.75,12:15:00
2026-04-05 12:30:00,49.55,12:30:00
2026-04-05 12:45:00,48.98,12:45:00
2026-04-05 13:00:00,46.99,13:00:00
2026-04-05 13:15:00,46.73,13:15:00
2026-04-05 13:30:00,48.7,13:30:00
2026-04-05 13:45:00,48.91,13:45:00
2026-04-05 14:00:00,51.91,14:00:00
2026-04-05 14:15:00,51.87,14:15:00
2026-04-05 14:30:00,51.52,14:30:00
2026-04-05 14:45:00,50.6,14:45:00
2026-04-05 15:00:00,54.32,15:00:00
2026-04-05 15:15:00,54.26,15:15:00
2026-04-05 15:30:00,60.89,15:30:00
2026-04-05 15:45:00,60.69,15:45:00
2026-04-05 16:00:00,62.05,16:00:00
2026-04-05 16:15:00,61.97,16:15:00
2026-04-05 16:30:00,70.18,16:30:00
2026-04-05 16:45:00,70.05,16:45:00
2026-04-05 17:00:00,69.7,17:00:00
2026-04-05 17:15:00,69.31,17:15:00
2026-04-05 17:30:00,80.98,17:30:00
2026-04-05 17:45:00,81.02,17:45:00
2026-04-05 18:00:00,92.26,18:00:00
2026-04-05 18:15:00,92.44,18:15:00
2026-04-05 18:30:00,99.76,18:30:00
2026-04-05 18:45:00,99.65,18:45:00
2026-04-05 19:00:00,113.25,19:00:00
2026-04-05 19:15:00,113.04,19:15:00
2026-04-05 19:30:00,114.28,19:30:00
2026-04-05 19:45:00,114.18,19:45:00
2026-04-05 20:00:00,112.22,20:00:00
2026-04-05 20:15:00,111.78,20:15:00
2026-04-05 20:30:00,109.75,20:30:00
2026-04-05 20:45:00,109.55,20:45:00
2026-04-05 21:00:00,111.74,21:00:00
2026-04-05 21:15:00,111.4,21:15:00
2026-04-05 21:30:00,108.94,21:30:00
2026-04-05 21:45:00,109.0,21:45:00
2026-04-05 22:00:00,109.92,22:00:00
2026-04-05 22:15:00,109.91,22:15:00
2026-04-05 22:30:00,104.3,22:30:00
2026-04-05 22:45:00,104.21,22:45:00
2026-04-05 23:00:00,105.46,23:00:00
2026-04-05 23:15:00,105.65,23:15:00
2026-04-05 23:30:00,107.94,23:30:00
2026-04-05 23:45:00,107.75,23:45:00
2026-04-06 00:00:00,113.33,00:00:00
2026-04-06 00:15:00,113.0,00:15:00
2026-04-06 00:30:00,114.3,00:30:00
2026-04-06 00:45:00,114.11,00:45:00
2026-04-06 01:00:00,117.86,01:00:00
2026-04-06 01:15:00,117.79,01:15:00
2026-04-06 01:30:00,117.1,01:30:00
2026-04-06 01:45:00,117.11,01:45:00
2026-04-06 02:00:00,114.87,02:00:00
2026-04-06 02:15:00,114.84,02:15:00
2026-04-06 02:30:00,111.0,02:30:00
2026-04-06 02:45:00,111.14,02:45:00
2026-04-06 03:00:00,117.72,03:00:00
2026-04-06 03:15:00,117.59,03:15:00
2026-04-06 03:30:00,127.37,03:30:00
2026-04-06 03:45:00,127.54,03:45:00
2026-04-06 04:00:00,128.84,04:00:00
2026-04-06 04:15:00,129.22,04:15:00
2026-04-06 04:30:00,133.83,04:30:00
2026-04-06 04:45:00,133.9,04:45:00
2026-04-06 05:00:00,139.82,05:00:00
2026-04-06 05:15:00,140.26,05:15:00
2026-04-06 05:30:00,145.47,05:30:00
2026-04-06 05:45:00,145.17,05:45:00
2026-04-06 06:00:00,147.12,06:00:00
2026-04-06 06:15:00,147.28,06:15:00
2026-04-06 06:30:00,144.58,06:30:00
2026-04-06 06:45:00,145.56,06:45:00
2026-04-06 07:00:00,141.59,07:00:00
2026-04-06 07:15:00,141.58,07:15:00
2026-04-06 07:30:00,135.98,07:30:00
2026-04-06 07:45:00,136.96,07:45:00
2026-04-06 08:00:00,126.02,08:00:00
2026-04-06 08:15:00,126.47,08:15:00
2026-04-06 08:30:00,109.89,08:30:00
2026-04-06 08:45:00,110.35,08:45:00
2026-04-06 09:00:00,98.65,09:00:00
2026-04-06 09:15:00,99.28,09:15:00
2026-04-06 09:30:00,87.61,09:30:00
2026-04-06 09:45:00,88.12,09:45:00
2026-04-06 10:00:00,82.69,10:00:00
2026-04-06 10:15:00,82.99,10:15:00
2026-04-06 10:30:00,76.84,10:30:00
2026-04-06 10:45:00,76.76,10:45:00
2026-04-06 11:00:00,75.38,11:00:00
2026-04-06 11:15:00,75.31,11:15:00
2026-04-06 11:30:00,75.11,11:30:00
2026-04-06 11:45:00,74.84,11:45:00
2026-04-06 12:00:00,73.07,12:00:00
2026-04-06 12:15:00,73.2,12:15:00
2026-04-06 12:30:00,70.94,12:30:00
2026-04-06 12:45:00,70.8,12:45:00
2026-04-06 13:00:00,71.17,13:00:00
2026-04-06 13:15:00,71.01,13:15:00
2026-04-06 13:30:00,70.34,13:30:00
2026-04-06 13:45:00,70.02,13:45:00
2026-04-06 14:00:00,69.35,14:00:00
2026-04-06 14:15:00,68.77,14:15:00
2026-04-06 14:30:00,69.1,14:30:00
2026-04-06 14:45:00,69.07,14:45:00
2026-04-06 15:00:00,70.87,15:00:00
2026-04-06 15:15:00,70.15,15:15:00
2026-04-06 15:30:00,75.22,15:30:00
2026-04-06 15:45:00,74.88,15:45:00
2026-04-06 16:00:00,78.29,16:00:00
2026-04-06 16:15:00,77.23,16:15:00
2026-04-06 16:30:00,90.3,16:30:00
2026-04-06 16:45:00,89.67,16:45:00
2026-04-06 17:00:00,103.49,17:00:00
2026-04-06 17:15:00,103.41,17:15:00
2026-04-06 17:30:00,113.73,17:30:00
2026-04-06 17:45:00,113.84,17:45:00
2026-04-06 18:00:00,135.01,18:00:00
2026-04-06 18:15:00,135.11,18:15:00
2026-04-06 18:30:00,138.11,18:30:00
2026-04-06 18:45:00,138.29,18:45:00
2026-04-06 19:00:00,137.38,19:00:00
2026-04-06 19:15:00,137.22,19:15:00
2026-04-06 19:30:00,127.25,19:30:00
2026-04-06 19:45:00,127.03,19:45:00
2026-04-06 20:00:00,116.14,20:00:00
2026-04-06 20:15:00,116.16,20:15:00
2026-04-06 20:30:00,109.96,20:30:00
2026-04-06 20:45:00,110.25,20:45:00
2026-04-06 21:00:00,100.51,21:00:00
2026-04-06 21:15:00,100.3,21:15:00
2026-04-06 21:30:00,95.63,21:30:00
2026-04-06 21:45:00,96.29,21:45:00
2026-04-06 22:00:00,96.36,22:00:00
2026-04-06 22:15:00,96.59,22:15:00
2026-04-06 22:30:00,94.07,22:30:00
2026-04-06 22:45:00,94.64,22:45:00
2026-04-06 23:00:00,93.36,23:00:00
2026-04-06 23:15:00,93.99,23:15:00
2026-04-06 23:30:00,91.56,23:30:00
2026-04-06 23:45:00,91.5,23:45:00
2026-04-07 00:00:00,91.25,00:00:00
2026-04-07 00:15:00,91.1,00:15:00
2026-04-07 00:30:00,90.54,00:30:00
2026-04-07 00:45:00,90.48,00:45:00
2026-04-07 01:00:00,90.76,01:00:00
2026-04-07 01:15:00,90.79,01:15:00
2026-04-07 01:30:00,92.48,01:30:00
2026-04-07 01:45:00,92.45,01:45:00
2026-04-07 02:00:00,92.71,02:00:00
2026-04-07 02:15:00,92.62,02:15:00
2026-04-07 02:30:00,89.54,02:30:00
2026-04-07 02:45:00,89.19,02:45:00
2026-04-07 03:00:00,89.39,03:00:00
2026-04-07 03:15:00,89.41,03:15:00
2026-04-07 03:30:00,89.54,03:30:00
2026-04-07 03:45:00,89.05,03:45:00
2026-04-07 04:00:00,93.43,04:00:00
2026-04-07 04:15:00,93.31,04:15:00
2026-04-07 04:30:00,92.88,04:30:00
2026-04-07 04:45:00,92.83,04:45:00
2026-04-07 05:00:00,104.1,05:00:00
2026-04-07 05:15:00,103.63,05:15:00
2026-04-07 05:30:00,119.38,05:30:00
2026-04-07 05:45:00,119.61,05:45:00
2026-04-07 06:00:00,111.98,06:00:00
2026-04-07 06:15:00,113.51,06:15:00
2026-04-07 06:30:00,110.97,06:30:00
2026-04-07 06:45:00,111.96,06:45:00
2026-04-07 07:00:00,104.32,07:00:00
2026-04-07 07:15:00,104.44,07:15:00
2026-04-07 07:30:00,90.56,07:30:00
2026-04-07 07:45:00,90.7,07:45:00
2026-04-07 08:00:00,79.11,08:00:00
2026-04-07 08:15:00,79.08,08:15:00
2026-04-07 08:30:00,71.76,08:30:00
2026-04-07 08:45:00,71.47,08:45:00
2026-04-07 09:00:00,66.62,09:00:00
2026-04-07 09:15:00,67.01,09:15:00
2026-04-07 09:30:00,61.03,09:30:00
2026-04-07 09:45:00,61.35,09:45:00
2026-04-07 10:00:00,54.16,10:00:00
2026-04-07 10:15:00,53.85,10:15:00
2026-04-07 10:30:00,50.51,10:30:00
2026-04-07 10:45:00,50.07,10:45:00
2026-04-07 11:00:00,46.84,11:00:00
2026-04-07 11:15:00,46.87,11:15:00
2026-04-07 11:30:00,45.97,11:30:00
2026-04-07 11:45:00,45.33,11:45:00
2026-04-07 12:00:00,42.01,12:00:00
2026-04-07 12:15:00,42.03,12:15:00
2026-04-07 12:30:00,41.07,12:30:00
2026-04-07 12:45:00,40.31,12:45:00
2026-04-07 13:00:00,39.73,13:00:00
2026-04-07 13:15:00,39.7,13:15:00
2026-04-07 13:30:00,39.5,13:30:00
2026-04-07 13:45:00,39.48,13:45:00
2026-04-07 14:00:00,46.08,14:00:00
2026-04-07 14:15:00,46.06,14:15:00
2026-04-07 14:30:00,50.26,14:30:00
2026-04-07 14:45:00,50.21,14:45:00
2026-04-07 15:00:00,51.93,15:00:00
2026-04-07 15:15:00,51.9,15:15:00
2026-04-07 15:30:00,67.22,15:30:00
2026-04-07 15:45:00,67.26,15:45:00
2026-04-07 16:00:00,78.07,16:00:00
2026-04-07 16:15:00,78.15,16:15:00
2026-04-07 16:30:00,95.64,16:30:00
2026-04-07 16:45:00,95.87,16:45:00
2026-04-07 17:00:00,119.68,17:00:00
2026-04-07 17:15:00,119.51,17:15:00
2026-04-07 17:30:00,137.71,17:30:00
2026-04-07 17:45:00,137.5,17:45:00
2026-04-07 18:00:00,144.43,18:00:00
2026-04-07 18:15:00,143.94,18:15:00
2026-04-07 18:30:00,146.77,18:30:00
2026-04-07 18:45:00,146.33,18:45:00
2026-04-07 19:00:00,141.26,19:00:00
2026-04-07 19:15:00,140.87,19:15:00
2026-04-07 19:30:00,138.15,19:30:00
2026-04-07 19:45:00,138.15,19:45:00
2026-04-07 20:00:00,140.44,20:00:00
2026-04-07 20:15:00,140.55,20:15:00
2026-04-07 20:30:00,137.76,20:30:00
2026-04-07 20:45:00,137.78,20:45:00
2026-04-07 21:00:00,130.82,21:00:00
2026-04-07 21:15:00,130.95,21:15:00
2026-04-07 21:30:00,132.34,21:30:00
2026-04-07 21:45:00,132.59,21:45:00
2026-04-07 22:00:00,134.7,22:00:00
2026-04-07 22:15:00,135.15,22:15:00
2026-04-07 22:30:00,136.79,22:30:00
2026-04-07 22:45:00,136.99,22:45:00
2026-04-07 23:00:00,135.5,23:00:00
2026-04-07 23:15:00,135.56,23:15:00
2026-04-07 23:30:00,134.61,23:30:00
2026-04-07 23:45:00,134.41,23:45:00
2026-04-08 00:00:00,139.37,00:00:00
2026-04-08 00:15:00,139.4,00:15:00
2026-04-08 00:30:00,138.13,00:30:00
2026-04-08 00:45:00,138.26,00:45:00
2026-04-08 01:00:00,139.41,01:00:00
2026-04-08 01:15:00,139.51,01:15:00
2026-04-08 01:30:00,138.52,01:30:00
2026-04-08 01:45:00,138.29,01:45:00
2026-04-08 02:00:00,143.16,02:00:00
2026-04-08 02:15:00,142.94,02:15:00
2026-04-08 02:30:00,149.91,02:30:00
2026-04-08 02:45:00,148.73,02:45:00
2026-04-08 03:00:00,154.64,03:00:00
2026-04-08 03:15:00,154.59,03:15:00
2026-04-08 03:30:00,163.31,03:30:00
2026-04-08 03:45:00,163.2,03:45:00
2026-04-08 04:00:00,178.62,04:00:00
2026-04-08 04:15:00,178.65,04:15:00
2026-04-08 04:30:00,190.45,04:30:00
2026-04-08 04:45:00,190.14,04:45:00
2026-04-08 05:00:00,197.15,05:00:00
2026-04-08 05:15:00,196.64,05:15:00
2026-04-08 05:30:00,210.37,05:30:00
2026-04-08 05:45:00,209.93,05:45:00
2026-04-08 06:00:00,220.39,06:00:00
2026-04-08 06:15:00,221.31,06:15:00
2026-04-08 06:30:00,210.32,06:30:00
2026-04-08 06:45:00,209.74,06:45:00
2026-04-08 07:00:00,201.22,07:00:00
2026-04-08 07:15:00,200.61,07:15:00
2026-04-08 07:30:00,195.05,07:30:00
2026-04-08 07:45:00,194.95,07:45:00
2026-04-08 08:00:00,184.55,08:00:00
2026-04-08 08:15:00,184.98,08:15:00
2026-04-08 08:30:00,175.08,08:30:00
2026-04-08 08:45:00,174.96,08:45:00
2026-04-08 09:00:00,163.34,09:00:00
2026-04-08 09:15:00,163.25,09:15:00
2026-04-08 09:30:00,150.87,09:30:00
2026-04-08 09:45:00,150.81,09:45:00
2026-04-08 10:00:00,139.02,10:00:00
2026-04-08 10:15:00,138.91,10:15:00
2026-04-08 10:30:00,132.19,10:30:00
2026-04-08 10:45:00,132.09,10:45:00
2026-04-08 11:00:00,127.04,11:00:00
2026-04-08 11:15:00,126.94,11:15:00
2026-04-08 11:30:00,123.14,11:30:00
2026-04-08 11:45:00,123.26,11:45:00
2026-04-08 12:00:00,117.04,12:00:00
2026-04-08 12:15:00,117.11,12:15:00
2026-04-08 12:30:00,115.19,12:30:00
2026-04-08 12:45:00,115.18,12:45:00
2026-04-08 13:00:00,118.94,13:00:00
2026-04-08 13:15:00,118.89,13:15:00
2026-04-08 13:30:00,122.9,13:30:00
2026-04-08 13:45:00,123.01,13:45:00
2026-04-08 14:00:00,127.67,14:00:00
2026-04-08 14:15:00,127.47,14:15:00
2026-04-08 14:30:00,134.99,14:30:00
2026-04-08 14:45:00,134.85,14:45:00
2026-04-08 15:00:00,150.08,15:00:00
2026-04-08 15:15:00,150.36,15:15:00
2026-04-08 15:30:00,163.18,15:30:00
2026-04-08 15:45:00,162.48,15:45:00
2026-04-08 16:00:00,175.05,16:00:00
2026-04-08 16:15:00,174.92,16:15:00
2026-04-08 16:30:00,192.42,16:30:00
2026-04-08 16:45:00,191.56,16:45:00
2026-04-08 17:00:00,206.27,17:00:00
2026-04-08 17:15:00,206.42,17:15:00
2026-04-08 17:30:00,220.39,17:30:00
2026-04-08 17:45:00,220.3,17:45:00
2026-04-08 18:00:00,224.09,18:00:00
2026-04-08 18:15:00,224.12,18:15:00
2026-04-08 18:30:00,224.96,18:30:00
2026-04-08 18:45:00,224.76,18:45:00
2026-04-08 19:00:00,221.35,19:00:00
2026-04-08 19:15:00,220.58,19:15:00
2026-04-08 19:30:00,217.55,19:30:00
2026-04-08 19:45:00,218.31,19:45:00
2026-04-08 20:00:00,217.64,20:00:00
2026-04-08 20:15:00,217.36,20:15:00
2026-04-08 20:30:00,212.96,20:30:00
2026-04-08 20:45:00,212.66,20:45:00
2026-04-08 21:00:00,207.46,21:00:00
2026-04-08 21:15:00,208.5,21:15:00
2026-04-08 21:30:00,201.55,21:30:00
2026-04-08 21:45:00,202.12,21:45:00
2026-04-08 22:00:00,186.7,22:00:00
2026-04-08 22:15:00,186.69,22:15:00
2026-04-08 22:30:00,182.13,22:30:00
2026-04-08 22:45:00,182.15,22:45:00
2026-04-08 23:00:00,179.57,23:00:00
2026-04-08 23:15:00,179.71,23:15:00
2026-04-08 23:30:00,182.26,23:30:00
2026-04-08 23:45:00,182.64,23:45:00
2026-04-09 00:00:00,182.16,00:00:00
2026-04-09 00:15:00,182.2,00:15:00
2026-04-09 00:30:00,182.29,00:30:00
2026-04-09 00:45:00,182.23,00:45:00
2026-04-09 01:00:00,181.88,01:00:00
2026-04-09 01:15:00,181.61,01:15:00
2026-04-09 01:30:00,179.97,01:30:00
2026-04-09 01:45:00,179.89,01:45:00
2026-04-09 02:00:00,182.66,02:00:00
2026-04-09 02:15:00,182.78,02:15:00
2026-04-09 02:30:00,183.94,02:30:00
2026-04-09 02:45:00,183.09,02:45:00
2026-04-09 03:00:00,185.67,03:00:00
2026-04-09 03:15:00,185.52,03:15:00
2026-04-09 03:30:00,187.57,03:30:00
2026-04-09 03:45:00,187.02,03:45:00
2026-04-09 04:00:00,189.28,04:00:00
2026-04-09 04:15:00,188.66,04:15:00
2026-04-09 04:30:00,197.5,04:30:00
2026-04-09 04:45:00,196.97,04:45:00
2026-04-09 05:00:00,198.53,05:00:00
2026-04-09 05:15:00,197.93,05:15:00
2026-04-09 05:30:00,199.94,05:30:00
2026-04-09 05:45:00,199.86,05:45:00
2026-04-09 06:00:00,194.79,06:00:00
2026-04-09 06:15:00,194.8,06:15:00
2026-04-09 06:30:00,192.08,06:30:00
2026-04-09 06:45:00,192.39,06:45:00
2026-04-09 07:00:00,188.15,07:00:00
2026-04-09 07:15:00,187.79,07:15:00
2026-04-09 07:30:00,184.03,07:30:00
2026-04-09 07:45:00,183.5,07:45:00
2026-04-09 08:00:00,166.81,08:00:00
2026-04-09 08:15:00,167.0,08:15:00
2026-04-09 08:30:00,154.32,08:30:00
2026-04-09 08:45:00,154.63,08:45:00
2026-04-09 09:00:00,145.36,09:00:00
2026-04-09 09:15:00,145.09,09:15:00
2026-04-09 09:30:00,143.96,09:30:00
2026-04-09 09:45:00,144.03,09:45:00
2026-04-09 10:00:00,139.48,10:00:00
